fecha,valor
2021-06-28,0.0
2021-06-25,0.0
2021-06-24,0.0
2021-06-23,0.0
2021-06-22,0.0
2021-06-18,0.0
2021-06-17,0.0
2021-06-16,0.0
2021-06-15,0.0
2021-06-14,0.0
2021-06-11,0.0
2021-06-10,0.0
2021-06-09,0.0
2021-06-08,0.0
2021-06-07,0.0
2021-06-04,0.0
2021-06-03,0.0
2021-06-02,0.0
2021-06-01,0.0
2021-05-31,0.0
2021-05-28,0.0
2021-05-27,0.0
2021-05-26,0.0
2021-05-21,0.0
2021-05-20,0.0
2021-05-19,0.0
2021-05-18,0.0
2021-05-17,0.0
2021-05-14,0.0
2021-05-13,0.0
2021-05-12,0.0
2021-05-11,0.0
2021-05-10,0.0
2021-05-07,0.0
2021-05-06,0.0
2021-05-05,0.0
2021-05-04,0.0
2021-05-03,0.0
2021-04-30,0.0
2021-04-29,0.0
2021-04-28,0.0
2021-04-27,0.0
2021-04-26,0.0
2021-04-23,0.0
2021-04-22,0.0
2021-04-21,0.0
2021-04-20,0.0
2021-04-19,0.0
2021-04-16,0.0
2021-04-15,0.0
2021-04-14,0.0
2021-04-13,0.0
2021-04-12,0.0
2021-04-09,0.0
2021-04-08,0.0
2021-04-07,0.0
2021-04-06,0.0
2021-04-05,0.0
2021-03-31,0.0
2021-03-30,0.0
2021-03-29,0.0
2021-03-26,0.0
2021-03-25,0.0
2021-03-23,0.0
2021-03-22,0.0
2021-03-19,0.0
2021-03-18,0.0
2021-03-17,0.0
2021-03-16,0.0
2021-03-15,0.0
2021-03-12,0.0
2021-03-11,0.0
2021-03-10,0.0
2021-03-09,0.0
2021-03-08,0.0
2021-03-05,0.0
2021-03-04,0.0
2021-03-03,0.0
2021-03-02,0.0
2021-03-01,0.0
2021-02-26,0.0
2021-02-25,0.0
2021-02-24,0.0
2021-02-23,0.0
2021-02-22,0.0
2021-02-19,0.0
2021-02-18,0.0
2021-02-17,0.0
2021-02-12,0.0
2021-02-11,0.0
2021-02-10,0.0
2021-02-09,0.0
2021-02-08,0.0
2021-02-05,0.0
2021-02-04,0.0
2021-02-03,0.0
2021-02-02,0.0
2021-02-01,0.0
2021-01-29,0.0
2021-01-28,0.0
2021-01-27,0.0
2021-01-26,0.0
2021-01-25,0.0
2021-01-22,0.0
2021-01-21,0.0
2021-01-20,0.0
2021-01-19,0.0
2021-01-18,0.0
2021-01-15,0.0
2021-01-14,0.0
2021-01-13,0.0
2021-01-12,0.0
2021-01-11,0.0
2021-01-08,0.0
2021-01-07,0.0
2021-01-06,0.0
2021-01-05,0.0
2021-01-04,0.0
2020-12-30,0.0
2020-12-29,0.0
2020-12-28,0.0
2020-12-23,0.0
2020-12-22,0.0
2020-12-21,0.0
2020-12-18,0.0
2020-12-17,0.0
2020-12-16,0.0
2020-12-15,0.0
2020-12-14,0.0
2020-12-11,0.0
2020-12-10,0.0
2020-12-09,0.0
2020-12-04,0.0
2020-12-03,0.0
2020-12-02,0.0
2020-12-01,0.0
2020-11-30,0.0
2020-11-27,0.0
2020-11-26,0.0
2020-11-25,0.0
2020-11-24,0.0
2020-11-20,0.0
2020-11-19,0.0
2020-11-18,0.0
2020-11-17,0.0
2020-11-16,0.0
2020-11-13,0.0
2020-11-12,0.0
2020-11-11,0.0
2020-11-10,0.0
2020-11-09,0.0
2020-11-05,0.0
2020-11-04,0.0
2020-11-03,0.0
2020-11-02,0.0
2020-10-30,0.0
2020-10-29,0.0
2020-10-28,0.0
2020-10-27,0.0
2020-10-26,0.0
2020-10-23,0.0
2020-10-22,0.0
2020-10-21,0.0
2020-10-20,0.0
2020-10-19,0.0
2020-10-16,0.0
2020-10-15,0.0
2020-10-14,0.0
2020-10-13,0.0
2020-10-09,0.0
2020-10-08,0.0
2020-10-07,0.0
2020-10-06,0.0
2020-10-05,0.0
2020-10-02,0.0
2020-10-01,0.0
2020-09-30,0.0
2020-09-29,0.0
2020-09-28,0.0
2020-09-25,0.0
2020-09-24,0.0
2020-09-23,0.0
2020-09-22,0.0
2020-09-21,0.0
2020-09-18,0.0
2020-09-17,0.0
2020-09-16,0.0
2020-09-15,0.0
2020-09-14,0.0
2020-09-11,0.0
2020-09-10,0.0
2020-09-09,0.0
2020-09-08,0.0
2020-09-07,0.0
2020-09-04,0.0
2020-09-03,0.0
2020-09-02,0.0
2020-09-01,0.0
2020-08-31,0.0
2020-08-28,0.0
2020-08-27,0.0
2020-08-26,0.0
2020-08-25,0.0
2020-08-24,0.0
2020-08-21,0.0
2020-08-20,0.0
2020-08-19,0.0
2020-08-18,0.0
2020-08-14,0.0
2020-08-13,0.0
2020-08-12,0.0
2020-08-11,0.0
2020-08-10,0.0
2020-08-07,0.0
2020-08-06,0.0
2020-08-05,0.0
2020-08-04,0.0
2020-08-03,0.0
2020-07-31,0.0
2020-07-30,0.0
2020-07-29,0.0
2020-07-28,0.0
2020-07-27,0.0
2020-07-24,0.0
2020-07-23,0.0
2020-07-22,0.0
2020-07-21,0.0
2020-07-20,0.0
2020-07-17,0.0
2020-07-16,0.0
2020-07-15,0.0
2020-07-14,0.0
2020-07-13,0.0
2020-07-08,0.0
2020-07-07,0.0
2020-07-06,0.0
2020-07-03,0.0
2020-07-02,0.0
2020-07-01,0.0
2020-06-30,0.0
2020-06-29,0.0
2020-06-26,0.0
2020-06-25,0.0
2020-06-24,0.0
2020-06-23,0.0
2020-06-22,0.0
2020-06-19,0.0
2020-06-18,0.0
2020-06-17,0.0
2020-06-16,0.0
2020-06-12,0.0
2020-06-11,0.0
2020-06-10,0.0
2020-06-09,0.0
2020-06-08,0.0
2020-06-05,0.0
2020-06-04,0.0
2020-06-03,0.0
2020-06-02,0.0
2020-06-01,0.0
2020-05-29,0.0
2020-05-28,0.0
2020-05-27,0.0
2020-05-26,0.0
2020-05-22,0.0
2020-05-21,0.0
2020-05-20,0.0
2020-05-19,0.0
2020-05-18,0.0
2020-05-15,0.0
2020-05-14,0.0
2020-05-13,0.0
2020-05-12,0.0
2020-05-11,0.0
2020-05-08,0.0
2020-05-07,0.0
2020-05-06,0.0
2020-05-05,0.0
2020-05-04,0.0
2020-04-30,0.0
2020-04-29,0.0
2020-04-28,0.0
2020-04-27,0.0
2020-04-24,20.0
2020-04-23,20.0
2020-04-22,20.0
2020-04-21,20.0
2020-04-20,20.0
2020-04-17,20.0
2020-04-16,20.0
2020-04-15,20.0
2020-04-14,20.0
2020-04-13,0.0
2020-04-08,20.0
2020-04-07,20.0
2020-04-06,20.0
2020-04-03,20.0
2020-04-02,20.0
2020-04-01,20.0
2020-03-30,20.0
2020-03-27,20.0
2020-03-26,20.0
2020-03-25,654.5
2020-03-20,654.5
2020-03-19,857.5
2020-03-18,857.5
2020-03-17,1100.1
2020-03-16,924.1
2020-03-13,1005.1
2020-03-12,985.1
2020-03-11,985.1
2020-03-10,1050.1
2020-03-09,1050.1
2020-03-06,1248.6
2020-03-05,1248.6
2020-03-04,1273.6
2020-03-03,1273.6
2020-03-02,1273.6
2020-02-28,1273.6
2020-02-27,1273.6
2020-02-26,1285.2
2020-02-21,1620.4
2020-02-20,1720.4
2020-02-19,1817.4
2020-02-18,1995.4
2020-02-17,1995.4
2020-02-14,1693.6
2020-02-13,1740.9
2020-02-12,1746.9
2020-02-11,1746.9
2020-02-10,1746.9
2020-02-07,2268.9
2020-02-06,2268.9
2020-02-05,2294.6
2020-02-04,2294.6
2020-02-03,2444.6
2020-01-31,2564.6
2020-01-30,2564.6
2020-01-29,2564.6
2020-01-28,2506.1
2020-01-27,2307.5
2020-01-24,2025.1
2020-01-23,1919.4
2020-01-22,1645.0
2020-01-21,1324.6
2020-01-20,1039.6
2020-01-17,843.6
2020-01-16,632.8
2020-01-15,462.8
2020-01-14,156.0
2020-01-13,95.0
2020-01-10,95.0
2020-01-09,85.0
2020-01-08,0.0
2020-01-07,0.0
2020-01-06,0.0
2020-01-03,0.0
2020-01-02,0.0
2019-12-30,0.0
2019-12-27,0.0
2019-12-26,0.0
2019-12-23,0.0
2019-12-20,0.0
2019-12-19,0.0
2019-12-18,0.0
2019-12-17,0.0
2019-12-16,0.0
2019-12-13,0.0
2019-12-12,0.0
2019-12-11,0.0
2019-12-10,0.0
2019-12-09,0.0
2019-12-06,0.0
2019-12-05,60.0
2019-12-04,60.0
2019-12-03,60.0
2019-12-02,60.0
2019-11-29,60.0
2019-11-28,60.0
2019-11-27,60.0
2019-11-26,60.0
2019-11-25,60.0
2019-11-22,60.0
2019-11-21,60.0
2019-11-20,0.0
2019-11-19,0.0
2019-11-15,0.0
2019-11-14,0.0
2019-11-13,0.0
2019-11-12,0.0
2019-11-11,0.0
2019-11-08,0.0
2019-11-07,0.0
2019-11-05,0.0
2019-11-04,0.0
2019-11-01,0.0
2019-10-31,0.0
2019-10-30,0.0
2019-10-29,0.0
2019-10-28,0.0
2019-10-25,0.0
2019-10-24,0.0
2019-10-23,0.0
2019-10-22,0.0
2019-10-21,0.0
2019-10-18,0.0
2019-10-17,0.0
2019-10-16,0.0
2019-10-15,0.0
2019-10-11,0.0
2019-10-10,0.0
2019-10-09,0.0
2019-10-08,0.0
2019-10-07,0.0
2019-10-04,0.0
2019-10-03,0.0
2019-10-02,0.0
2019-10-01,0.0
2019-09-30,0.0
2019-09-27,0.0
2019-09-26,0.0
2019-09-25,0.0
2019-09-24,0.0
2019-09-23,0.0
2019-09-20,125.0
2019-09-19,145.0
2019-09-18,145.0
2019-09-17,145.0
2019-09-16,145.0
2019-09-13,155.0
2019-09-12,155.0
2019-09-11,155.0
2019-09-10,155.0
2019-09-09,155.0
2019-09-06,155.0
2019-09-05,155.0
2019-09-04,155.0
2019-09-03,155.0
2019-09-02,155.0
2019-08-30,155.0
2019-08-29,215.0
2019-08-28,331.0
2019-08-27,331.0
2019-08-26,331.0
2019-08-23,331.0
2019-08-22,271.0
2019-08-21,146.0
2019-08-20,10.0
2019-08-16,20.0
2019-08-15,30.0
2019-08-14,20.0
2019-08-13,20.0
2019-08-12,20.0
2019-08-09,20.0
2019-08-08,20.0
2019-08-07,20.0
2019-08-06,20.0
2019-08-05,20.0
2019-08-02,20.0
2019-08-01,20.0
2019-07-31,81.0
2019-07-30,81.0
2019-07-29,131.0
2019-07-26,131.0
2019-07-25,131.0
2019-07-24,131.0
2019-07-23,131.0
2019-07-22,131.0
2019-07-19,96.0
2019-07-18,30.0
2019-07-17,20.0
2019-07-16,0.0
2019-07-15,0.0
2019-07-12,0.0
2019-07-11,0.0
2019-07-10,0.0
2019-07-05,0.0
2019-07-04,0.0
2019-07-03,0.0
2019-07-02,0.0
2019-07-01,0.0
2019-06-28,0.0
2019-06-27,0.0
2019-06-26,0.0
2019-06-25,0.0
2019-06-24,0.0
2019-06-21,0.0
2019-06-19,0.0
2019-06-18,0.0
2019-06-14,0.0
2019-06-13,0.0
2019-06-12,0.0
2019-06-11,0.0
2019-06-10,0.0
2019-06-07,0.0
2019-06-06,0.0
2019-06-05,0.0
2019-06-04,0.0
2019-06-03,10.0
2019-05-31,10.0
2019-05-30,10.0
2019-05-29,10.0
2019-05-28,10.0
2019-05-27,10.0
2019-05-24,0.0
2019-05-23,0.0
2019-05-22,0.0
2019-05-21,0.0
2019-05-20,10.0
2019-05-17,10.0
2019-05-16,59.0
2019-05-15,124.0
2019-05-14,134.0
2019-05-13,134.0
2019-05-10,169.6
2019-05-09,169.6
2019-05-08,262.6
2019-05-07,273.6
2019-05-06,283.6
2019-05-03,363.6
2019-05-02,363.6
2019-04-30,363.6
2019-04-29,462.6
2019-04-26,495.6
2019-04-25,495.6
2019-04-24,495.6
2019-04-23,517.6
2019-04-22,530.6
2019-04-17,327.6
2019-04-16,208.6
2019-04-15,113.6
2019-04-12,113.6
2019-04-11,143.6
2019-04-10,108.0
2019-04-09,75.0
2019-04-08,130.0
2019-04-05,130.0
2019-04-04,135.0
2019-04-03,225.0
2019-04-01,322.0
2019-03-29,457.0
2019-03-28,532.0
2019-03-27,648.0
2019-03-26,699.0
2019-03-25,1028.4
2019-03-22,978.4
2019-03-21,948.4
2019-03-20,879.4
2019-03-19,770.4
2019-03-18,697.4
2019-03-15,654.4
2019-03-14,624.4
2019-03-13,541.4
2019-03-12,451.4
2019-03-11,413.4
2019-03-08,362.4
2019-03-07,275.4
2019-03-06,275.4
2019-03-01,275.4
2019-02-28,285.4
2019-02-27,365.4
2019-02-26,731.0
2019-02-25,1627.4
2019-02-22,1962.8
2019-02-21,1962.8
2019-02-20,1950.8
2019-02-19,1930.8
2019-02-18,1860.8
2019-02-15,1780.8
2019-02-14,1678.7
2019-02-13,1545.7
2019-02-12,1528.7
2019-02-11,1488.7
2019-02-08,1518.7
2019-02-07,1698.7
2019-02-06,1981.5
2019-02-05,2558.7
2019-02-04,2758.7
2019-02-01,3199.1
2019-01-31,3701.5
2019-01-30,3701.5
2019-01-29,3771.5
2019-01-28,3901.5
2019-01-25,3881.5
2019-01-24,3881.5
2019-01-23,3801.5
2019-01-22,3801.5
2019-01-21,3801.5
2019-01-18,3801.5
2019-01-17,3801.5
2019-01-16,3801.5
2019-01-15,3801.5
2019-01-14,3614.1
2019-01-11,3170.0
2019-01-10,2785.4
2019-01-09,2162.8
2019-01-08,1353.8
2019-01-07,747.6
2019-01-04,301.4
2019-01-03,165.0
2019-01-02,40.0
2018-12-28,0.0
2018-12-27,0.0
2018-12-26,0.0
2018-12-21,0.0
2018-12-20,0.0
2018-12-19,0.0
2018-12-18,0.0
2018-12-17,50.0
2018-12-14,50.0
2018-12-13,97.0
2018-12-12,127.0
2018-12-11,160.0
2018-12-10,532.0
2018-12-07,827.0
2018-12-06,2591.0
2018-12-05,4091.7
2018-12-04,4389.3
2018-12-03,4389.3
2018-11-29,4910.1
2018-11-28,4910.1
2018-11-27,5040.1
2018-11-26,5030.1
2018-11-23,5045.1
2018-11-22,5124.7
2018-11-21,5248.3
2018-11-20,5107.1
2018-11-16,5188.7
2018-11-15,5117.4
2018-11-14,5045.2
2018-11-13,4725.2
2018-11-12,4614.8
2018-11-09,4634.8
2018-11-08,4347.9
2018-11-07,4677.5
2018-11-05,4677.5
2018-11-02,4657.5
2018-11-01,4657.5
2018-10-31,4624.5
2018-10-30,4624.5
2018-10-29,4624.5
2018-10-26,4031.5
2018-10-25,3991.5
2018-10-24,4027.5
2018-10-23,3534.9
2018-10-22,2893.3
2018-10-19,2426.9
2018-10-18,1857.9
2018-10-17,1464.7
2018-10-16,1074.2
2018-10-12,507.6
2018-10-11,436.8
